emissions,year,gdp_per_capita,,emissions/gdp
9350528,1750,1897.72,,4927.243218
9350528,1751,1845.71,,5066.087305
9354192,1752,1923.49,,4863.135239
9354192,1753,1925.1,,4859.0681
9357856,1754,1856.86,,5039.61311
9361520,1755,1898.8101,,4930.203394
10006384,1756,1850.5,,5407.394758
10010048,1757,1947.4399,,5140.106249
10013712,1758,1968.1899,,5087.777353
10017376,1759,1990.63,,5032.264158
10017376,1760,2034.6899,,4923.293717
10973680,1761,2099.21,,5227.528451
10977344,1762,2031.27,,5404.177682
10981008,1763,2027.9,,5414.965235
10984672,1764,2015.6,,5449.827347
10988336,1765,1982.03,,5543.980666
12259744,1766,1997.61,,6137.205961
12263408,1767,2005.23,,6115.711415
12267072,1768,2017.0699,,6081.629595
12270736,1769,2116.1699,,5798.558991
12274400,1770,2042.65,,6009.056862
13611760,1771,2066.6399,,6586.420789
13615424,1772,1998.14,,6814.049066
13619088,1773,2017.3199,,6751.079985
13622752,1774,1957.72,,6958.47823
13626416,1775,1998.5699,,6818.08327
15037056,1776,2043.29,,7359.237308
15040720,1777,2082.1899,,7223.510209
15044384,1778,2046.26,,7352.13707
15048048,1779,2021.37,,7444.479734
15055376,1780,2101.8401,,7162.950217
16843408,1781,2145.8201,,7849.403592
16847072,1782,2116.71,,7959.083672
16854400,1783,2089.97,,8064.421977
16858064,1784,2092.98,,8054.574817
16865392,1785,2059.03,,8190.940394
19148064,1786,2075.95,,9223.759724
19155392,1787,2020.63,,9479.910721
19159056,1788,1993.46,,9610.955826
19166384,1789,2017.88,,9498.2774
19173712,1790,2143.6201,,8944.54759
21416080,1791,2129.3899,,10057.37841
21423408,1792,2188.8701,,9787.427769
21430736,1793,2130.0801,,10061.00005
21434400,1794,2040.6899,,10503.50668
21441728,1795,2242.98,,9559.482474
22412688,1796,2258.6101,,9923.221365
23541200,1797,2220.8899,,10599.89511
24515824,1798,2214.8,,11069.09157
25798224,1799,2248.3301,,11474.39337
26633616,1800,2331.73,,11422.25558
26710560,1801,2338.0801,,11424.1424
26849792,1802,2348.02,,11435.07807
30191360,1803,2271.52,,13291.25872
30330592,1804,2239.8501,,13541.34904
31462768,1805,2336.9299,,13463.2913
33250802,1806,2291.8201,,14508.46949
33258130,1807,2405.8101,,13824.08778
33269120,1808,2261.0901,,14713.75245
33280114,1809,2301.1299,,14462.50992
33291104,1810,2420.1101,,13756.0287
35562784,1811,2363.5601,,15046.2787
36936784,1812,2237.1899,,16510.34809
37376464,1813,2322.78,,16091.26306
38087280,1814,2241.1799,,16994.29841
38922670,1815,2436.8,,15972.86195
41436176,1816,2271.3,,18243.37428
41923490,1817,2271.8301,,18453.62028
42022416,1818,2236.72,,18787.51744
42337520,1819,2166.74,,19539.7325
42528050,1820,2312.04,,18394.16706
42872464,1821,2312.3701,,18540.48537
44521264,1822,2317.28,,19212.72526
46873550,1823,2347.71,,19965.64738
49082944,1824,2439.7,,20118.43423
49592240,1825,2455.26,,20198.36596
50145504,1826,2292.0601,,21877.91847
52230320,1827,2438.0601,,21422.90094
52589390,1828,2406.6101,,21852.06071
53336850,1829,2393.5,,22284.04011
67864610,1830,2467.7,,27501.15897
65765136,1831,2509.5901,,26205.52894
65589264,1832,2494.6399,,26292.07686
65494004,1833,2491.26,,26289.50973
65537972,1834,2542.3201,,25778.80417
65263170,1835,2664.8,,24490.83233
76445700,1836,2699.9299,,28313.95734
73770980,1837,2646.5701,,27874.18327
75811820,1838,2745.99,,27608.19231
77779390,1839,2773.96,,28039.11736
80959740,1840,2749.8899,,29441.08417
81839100,1841,2643.4299,,30959.43645
85371200,1842,2597.53,,32866.29991
89093820,1843,2647.48,,33652.31088
93472300,1844,2818.3501,,33165.60991
99986900,1845,2912.6101,,34328.96837
95692690,1846,3043.46,,31442.07251
103548300,1847,2972.96,,34830.03471
109286130,1848,3002.6599,,36396.4397
116005900,1849,2990.5,,38791.473
122604770,1850,2913.6399,,42079.58918
116654430,1851,3004.3899,,38827.993
116240400,1852,3059.3799,,37994.75835
115599200,1853,3135.8501,,36863.75187
139301620,1854,3232.5801,,43093.01415
130442060,1855,3159.5901,,41284.48814
140375170,1856,3264.9299,,42994.8496
137861660,1857,3261.4099,,42270.57139
135113660,1858,3213.96,,42039.6209
150011490,1859,3299.71,,45462.02242
167950430,1860,3347.1899,,50176.5466
175047600,1861,3371.6799,,51917.02807
169470990,1862,3302.77,,51311.77466
180224830,1863,3439.75,,52394.74671
193909870,1864,3445.8201,,56273.93897
205488110,1865,3564.3501,,57650.93334
211731570,1866,3569.1299,,59323.02156
217374130,1867,3543.3101,,61347.75785
213219150,1868,3639.0801,,58591.49679
223705520,1869,3683.75,,60727.66067
228494370,1870,3927.1799,,58182.81205
242036510,1871,4104.1299,,58973.89115
254988750,1872,4065.4199,,62721.38088
264658050,1873,4038.55,,65532.9388
257187170,1874,4152.9902,,61928.19092
271487740,1875,4131.02,,65719.29935
271018750,1876,4089.48,,66272.17886
275899200,1877,4067.54,,67829.49891
270974800,1878,4010.6399,,67563.9815
272645570,1879,3880.03,,70268.93349
297124770,1880,4115.9902,,72187.91969
312312030,1881,4168.96,,74913.65472
314964770,1882,4183.0898,,75294.76656
327730140,1883,4273,,76697.90311
319097760,1884,4178.8398,,76360.3716
315290850,1885,4089.0901,,77105.38097
312429280,1886,4057.8101,,76994.55428
320442430,1887,4188.4102,,76506.93573
333167520,1888,4283,,77788.35396
345024220,1889,4375.5298,,78853.12997
353022720,1890,4375.8701,,80674.86281
360471650,1891,4460.6499,,80811.46427
353008100,1892,4299.1899,,82110.37619
316210530,1893,4212.0801,,75072.29741
362102140,1894,4373.3398,,82797.623
365549950,1895,4465.9199,,81853.2258
375981340,1896,4602.2998,,81694.23035
385969400,1897,4601.2598,,83883.41819
386878080,1898,4791.23,,80747.13174
414552300,1899,4921.6099,,84231.03586
419740500,1900,4870.75,,86175.74296
410701400,1901,4930.29,,83301.67191
426639840,1902,4958.0801,,86049.40449
429985060,1903,4859.2402,,88488.12619
431992930,1904,4876.4902,,88586.85495
437672130,1905,4990.8398,,87695.08691
453350370,1906,5064.96,,89507.1965
473568320,1907,5115.8198,,92569.39034
461964450,1908,4888.0298,,94509.33585
466086460,1909,4955.3501,,94057.2211
469732130,1910,5067.0698,,92702.91284
481350700,1911,5179.96,,92925.56313
455885860,1912,5245.1699,,86915.3657
498322340,1913,5441.6499,,91575.59732
483182700,1914,5485.5601,,88082.65541
489481100,1915,5722.2202,,85540.41664
507071970,1916,5782.3599,,87692.91064
501169250,1917,5746.9302,,87206.42718
466848580,1918,5858.5298,,79686.98563
456131360,1919,5422.9302,,84111.60446
470750720,1920,5058.5601,,93060.22083
319804900,1921,4528.75,,70616.59398
428222700,1922,4737.4399,,90391.16253
454892930,1923,4848.0498,,93830.08607
475982900,1924,5033.0098,,94572.218
449657100,1925,5192.1001,,86604.08916
246371020,1926,5005.73,,49217.8004
466734980,1927,5365.4302,,86989.29305
437639700,1928,5380.23,,81342.19169
460673800,1929,5515.9302,,83516.97416
441073630,1930,5436.5801,,81130.71488
412212450,1931,5154.6699,,79968.73864
395899700,1932,5130.71,,77162.75135
392154500,1933,5274.4502,,74349.8346
423203650,1934,5573.46,,75931.94353
429106900,1935,5753.7402,,74578.77573
453795970,1936,5998.1699,,75655.73793
468130750,1937,6175.02,,75810.40223
448940000,1938,6195.2402,,72465.30974
452456350,1939,6434.8301,,70313.64356
475143870,1940,7012.0098,,67761.43838
469651500,1941,7665.2598,,61270.13464
468899900,1942,7762.79,,60403.5276
454820350,1943,7815.52,,58194.50913
442024580,1944,7439.6802,,59414.45978
417624400,1945,7066.1401,,59102.1964
436128220,1946,6894.6201,,63256.30907
461269020,1947,6756.8198,,68267.178
475563200,1948,6906.1299,,68861.02736
485108700,1949,7098.3999,,68340.57067
500792130,1950,7301.4302,,68588.22399
545252800,1951,7615.29,,71599.7421
528706100,1952,7715.1602,,68528.20762
540210750,1953,8117.27,,66550.79232
553009700,1954,8438.96,,65530.55116
576951700,1955,8732.1904,,66071.81859
574323500,1956,8832.1201,,65026.68595
570714200,1957,8956.0303,,63724.01398
556315840,1958,9032.5303,,61590.2545
546606140,1959,9349.9297,,58460.98928
584020030,1960,9854.6299,,59263.51734
588614800,1961,10026.64,,58705.08964
592931500,1962,10040.47,,59054.15782
603385660,1963,10463.46,,57665.97856
607866000,1964,10965.48,,55434.50902
622111600,1965,11122.6,,55932.21009
618074600,1966,11231.22,,55031.83091
592057000,1967,11474.64,,51596.99999
606488260,1968,12045.96,,50347.85604
628382600,1969,12224.58,,51403.20567
652577400,1970,12521.6,,52116.13532
660388200,1971,12895.95,,51208.96095
648026300,1972,13384.1,,48417.6224
659577100,1973,14215.1,,46399.75097
617183600,1974,13858.58,,44534.40396
603247040,1975,13648.77,,44197.90501
598526000,1976,14045.77,,42612.54456
604361700,1977,14391.65,,41993.91314
604713500,1978,14989.37,,40342.82295
644512800,1979,15522.56,,41521.03777
579035400,1980,15170.12,,38169.46735
560554500,1981,15034.56,,37284.39675
548240400,1982,15359.88,,35693.01323
545485100,1983,16004.08,,34084.1273
529108160,1984,16342.17,,32376.8606
559627300,1985,16982.9,,32952.39918
568554000,1986,17479.17,,32527.51704
571667600,1987,18381.65,,31099.9067
570293760,1988,19409.699,,29381.89613
581576100,1989,19862.65,,29279.88461
601945100,1990,19954.029,,30166.59443
609412700,1991,19668.52,,30984.16658
593845950,1992,19672.33,,30186.86399
579612540,1993,20104.971,,28829.3149
574016900,1994,20813.869,,27578.57753
566158900,1995,21249.51,,26643.38613
586760700,1996,21711.93,,27024.80618
562708160,1997,22305.119,,25227.7587
568543700,1998,23031.199,,24685.80555
561649600,1999,23753.75,,23644.67084
569033660,2000,24402.141,,23319.00549
577970560,2001,25021.18,,23099.25271
560273200,2002,25549.5,,21928.93012
571618750,2003,26341.619,,21700.21326
573429760,2004,26777.699,,21414.45238
570338370,2005,27284.439,,20903.43034
567845600,2006,27669.109,,20522.72807
559566460,2007,28236.949,,19816.81732
544932400,2008,27766.17,,19625.76762
494107700,2009,26453.211,,18678.55286
511904580,2010,26774.529,,19119.08815
469713300,2011,26914.74,,17451.8981
487476770,2012,27206.471,,17917.67738
477611260,2013,27544.32,,17339.73683
438807070,2014,28256.801,,15529.25506
422460800,2015,28692.971,,14723.49448
399430140,2016,28982.27,,13781.87906
